Sygnatura czasowa,Ile wynosi średni czas dotarcia przez ciebie na uczelnię?,Którego dnia tygodnia odbywa się wykład?,O której godzinie rozpoczyna się wykład?,Ile godzin spałeś/aś w dniu poprzedzającym wykład,Czy pojawiłeś się na danym wykładzie?
2019-03-15 19:15:13,"<30,45) minut",Poniedziałek,ok. 10:00,"<6,8) h",Tak
2019-03-15 19:15:13,"<30,45) minut",Poniedziałek,ok. 14:00,"<6,8) h",Nie
2019-03-15 19:15:13,"<30,45) minut",Poniedziałek,ok. 18:00,"<6,8) h",Tak
2019-03-15 19:15:13,"<30,45) minut",Wtorek,ok. 10:00,"<0,2) h",Nie
2019-03-15 19:15:13,"<30,45) minut",Środa,ok. 8:00,"<10,∞) h",Nie
2019-03-15 19:16:44,"<0,5) minut",Poniedziałek,ok. 8:00,"<6,8) h",Tak
2019-03-15 19:16:44,"<0,5) minut",Poniedziałek,ok. 10:00,"<6,8) h",Tak
2019-03-15 19:16:44,"<0,5) minut",Poniedziałek,ok. 16:00,"<6,8) h",Tak
2019-03-15 19:16:44,"<0,5) minut",Poniedziałek,ok. 18:00,"<4,6) h",Tak
2019-03-15 19:16:44,"<0,5) minut",Piątek,ok. 8:00,"<4,6) h",Tak
2019-03-15 19:16:44,"<0,5) minut",Środa,ok. 12:00,"<4,6) h",Tak
2019-03-15 19:16:44,"<0,5) minut",Wtorek,ok. 8:00,"<4,6) h",Tak
2019-03-15 19:17:31,"<15,30) minut",Poniedziałek,ok. 8:00,"<6,8) h",Tak
2019-03-15 19:17:31,"<15,30) minut",Poniedziałek,ok. 10:00,"<6,8) h",Tak
2019-03-15 19:17:31,"<15,30) minut",Poniedziałek,ok. 16:00,"<6,8) h",Tak
2019-03-15 19:17:31,"<15,30) minut",Poniedziałek,ok. 18:00,"<6,8) h",Nie
2019-03-15 19:17:31,"<15,30) minut",Piątek,ok. 8:00,"<4,6) h",Tak
2019-03-15 19:18:05,"<5,15) minut",Poniedziałek,ok. 10:00,"<6,8) h",Tak
2019-03-15 19:18:05,"<5,15) minut",Poniedziałek,ok. 18:00,"<6,8) h",Tak
2019-03-15 19:18:05,"<5,15) minut",Poniedziałek,ok. 12:00,"<6,8) h",Nie
2019-03-15 19:20:42,"<5,15) minut",Poniedziałek,ok. 8:00,"<6,8) h",Tak
2019-03-15 19:20:42,"<5,15) minut",Poniedziałek,ok. 16:00,"<6,8) h",Nie
2019-03-15 19:20:42,"<5,15) minut",Piątek,ok. 8:00,"<4,6) h",Tak
2019-03-15 19:20:42,"<5,15) minut",Poniedziałek,ok. 10:00,"<6,8) h",Tak
2019-03-15 19:20:42,"<5,15) minut",Wtorek,ok. 18:00,"<6,8) h",Tak
2019-03-15 19:21:43,"<45,∞) minut",Poniedziałek,ok. 8:00,"<4,6) h",Nie
2019-03-15 19:21:43,"<45,∞) minut",Poniedziałek,ok. 10:00,"<4,6) h",Nie
2019-03-15 19:21:43,"<45,∞) minut",Poniedziałek,ok. 16:00,"<4,6) h",Nie
2019-03-15 19:21:43,"<45,∞) minut",Poniedziałek,ok. 18:00,"<4,6) h",Nie
2019-03-15 19:21:43,"<45,∞) minut",Piątek,ok. 8:00,"<6,8) h",Nie
2019-03-15 19:28:38,"<5,15) minut",Poniedziałek,ok. 8:00,"<6,8) h",Tak
2019-03-15 19:28:38,"<5,15) minut",Poniedziałek,ok. 10:00,"<6,8) h",Tak
2019-03-15 19:28:38,"<5,15) minut",Poniedziałek,ok. 16:00,"<6,8) h",Nie
2019-03-15 19:28:38,"<5,15) minut",Poniedziałek,ok. 18:00,"<6,8) h",Nie
2019-03-15 19:28:38,"<5,15) minut",Piątek,ok. 8:00,"<6,8) h",Tak
2019-03-15 19:32:55,"<30,45) minut",Środa,ok. 12:00,"<6,8) h",Tak
2019-03-15 19:32:55,"<30,45) minut",Środa,ok. 14:00,"<6,8) h",Tak
2019-03-15 19:32:55,"<30,45) minut",Środa,ok. 16:00,"<6,8) h",Nie
2019-03-15 19:32:55,"<30,45) minut",Środa,ok. 18:00,"<6,8) h",Tak
2019-03-15 19:38:15,"<5,15) minut",Poniedziałek,ok. 8:00,"<6,8) h",Nie
2019-03-15 19:38:15,"<5,15) minut",Poniedziałek,ok. 10:00,"<6,8) h",Nie
2019-03-15 19:38:15,"<5,15) minut",Poniedziałek,ok. 16:00,"<6,8) h",Tak
2019-03-15 19:38:15,"<5,15) minut",Poniedziałek,ok. 18:00,"<6,8) h",Nie
2019-03-15 19:38:15,"<5,15) minut",Piątek,ok. 8:00,"<4,6) h",Tak
2019-03-15 19:57:52,"<15,30) minut",Poniedziałek,ok. 8:00,"<6,8) h",Tak
2019-03-15 19:57:52,"<15,30) minut",Poniedziałek,ok. 10:00,"<6,8) h",Tak
2019-03-15 19:57:52,"<15,30) minut",Wtorek,ok. 12:00,"<6,8) h",Tak
2019-03-15 19:57:52,"<15,30) minut",Środa,ok. 14:00,"<6,8) h",Tak
2019-03-15 19:57:52,"<15,30) minut",Czwartek,ok. 10:00,"<6,8) h",Nie
2019-03-15 19:57:52,"<15,30) minut",Czwartek,ok. 16:00,"<6,8) h",Tak
2019-03-15 19:57:52,"<15,30) minut",Czwartek,ok. 18:00,"<6,8) h",Tak